Date,Open,High,Low,Close,Adj Close,Volume
2021-11-04,22.860001,23.500000,22.780001,23.360001,23.360001,104526
2021-11-05,23.340000,23.379999,22.400000,23.080000,23.080000,123739
2021-11-08,23.000000,23.440001,22.200001,22.840000,22.840000,140855
2021-11-09,22.860001,22.959999,21.900000,22.940001,22.940001,140011
2021-11-10,22.920000,23.020000,22.139999,22.820000,22.820000,130507
2021-11-11,22.620001,22.620001,22.100000,22.240000,22.240000,78278
2021-11-12,22.200001,23.740000,22.100000,23.740000,23.740000,212198
2021-11-15,23.840000,24.160000,22.639999,22.900000,22.900000,242304
2021-11-16,22.900000,23.180000,22.719999,23.100000,23.100000,114553
2021-11-17,23.139999,23.379999,22.879999,23.320000,23.320000,118712
2021-11-18,23.299999,23.320000,22.040001,22.480000,22.480000,175925
2021-11-19,22.260000,23.360001,22.240000,22.879999,22.879999,163140
2021-11-22,22.840000,23.040001,22.080000,22.280001,22.280001,114782
2021-11-23,22.200001,22.200001,20.320000,20.719999,20.719999,335729
2021-11-24,20.879999,21.680000,20.580000,21.120001,21.120001,134268
2021-11-25,21.160000,22.680000,21.100000,22.500000,22.500000,200179
2021-11-26,21.480000,22.160000,20.799999,21.799999,21.799999,234173
2021-11-29,21.799999,22.780001,21.760000,22.100000,22.100000,174456
2021-11-30,21.860001,22.920000,21.160000,22.540001,22.540001,190271
2021-12-01,22.799999,23.700001,22.340000,23.600000,23.600000,239142
2021-12-02,23.120001,23.299999,22.139999,22.620001,22.620001,183078
2021-12-03,22.540001,22.959999,21.660000,21.799999,21.799999,136713
2021-12-06,21.900000,21.980000,21.040001,21.480000,21.480000,125128
2021-12-07,21.559999,23.360001,21.559999,23.120001,23.120001,216960
2021-12-08,23.180000,23.780001,22.400000,22.420000,22.420000,148235
2021-12-09,22.459999,22.459999,21.860001,21.860001,21.860001,123671
2021-12-10,21.799999,22.200001,21.440001,21.459999,21.459999,113258
2021-12-13,21.480000,22.320000,20.900000,21.040001,21.040001,148465
2021-12-14,21.059999,21.299999,20.520000,20.799999,20.799999,149787
2021-12-15,21.340000,21.559999,20.219999,20.480000,20.480000,229844
2021-12-16,20.700001,21.400000,20.480000,20.799999,20.799999,212040
2021-12-17,20.740000,20.860001,19.809999,20.280001,20.280001,189707
2021-12-20,19.950001,20.100000,19.209999,19.510000,19.510000,166310
2021-12-21,19.610001,20.040001,19.400000,19.709999,19.709999,122441
2021-12-22,20.799999,21.559999,20.780001,21.059999,21.059999,217150
2021-12-23,21.240000,21.600000,20.639999,20.879999,20.879999,98640
2021-12-24,20.879999,21.260000,20.840000,20.980000,20.980000,36226
2021-12-27,21.020000,21.299999,20.740000,20.780001,20.780001,158432
2021-12-28,20.820000,21.080000,20.740000,20.959999,20.959999,90207
2021-12-29,20.900000,21.100000,20.400000,20.420000,20.420000,116670
2021-12-30,20.320000,21.020000,20.100000,20.860001,20.860001,146205
2021-12-31,20.879999,21.719999,20.780001,21.639999,21.639999,99796
2022-01-03,21.700001,21.879999,21.420000,21.500000,21.500000,116857
2022-01-04,21.580000,21.900000,21.160000,21.160000,21.160000,95678
2022-01-05,21.120001,21.120001,20.680000,20.799999,20.799999,106495
2022-01-06,20.600000,20.620001,19.639999,19.690001,19.690001,256140
2022-01-07,19.719999,20.100000,19.330000,19.620001,19.620001,180930
2022-01-10,19.639999,19.700001,18.820000,18.940001,18.940001,168198
2022-01-11,19.020000,19.320000,18.690001,18.840000,18.840000,118303
2022-01-12,18.930000,19.790001,18.930000,19.530001,19.530001,131855
2022-01-13,19.440001,19.820000,19.139999,19.690001,19.690001,120990
2022-01-14,19.540001,19.670000,19.180000,19.540001,19.540001,93818
2022-01-17,19.700001,20.219999,19.549999,19.559999,19.559999,82761
2022-01-18,19.799999,19.980000,18.780001,19.030001,19.030001,202972
2022-01-19,18.830000,18.830000,17.690001,18.110001,18.110001,346266
2022-01-20,18.139999,19.180000,18.010000,19.100000,19.100000,169329
2022-01-21,18.799999,18.900000,18.440001,18.799999,18.799999,104329
2022-01-24,18.570000,18.680000,17.200001,17.230000,17.230000,267453
2022-01-25,17.420000,18.200001,17.230000,17.400000,17.400000,141199
2022-01-26,16.540001,16.540001,15.470000,15.470000,15.470000,669145
2022-01-27,15.400000,16.440001,15.200000,15.450000,15.450000,242510
2022-01-28,15.340000,15.820000,15.000000,15.710000,15.710000,187141
2022-01-31,15.680000,16.500000,15.420000,16.500000,16.500000,268778
2022-02-01,16.559999,16.780001,16.100000,16.660000,16.660000,120398
2022-02-02,16.700001,17.320000,16.700001,17.000000,17.000000,116922
2022-02-03,16.799999,16.799999,15.760000,15.940000,15.940000,159667
2022-02-04,15.930000,16.120001,15.730000,15.870000,15.870000,121993
2022-02-07,16.120001,16.370001,15.900000,15.960000,15.960000,82669
2022-02-08,15.900000,16.040001,15.740000,15.950000,15.950000,47659
2022-02-09,15.990000,16.570000,15.990000,16.500000,16.500000,113311
2022-02-10,16.580000,17.799999,15.920000,17.370001,17.370001,232049
2022-02-11,17.059999,17.870001,16.690001,17.559999,17.559999,209047
2022-02-14,16.940001,17.000000,16.080000,16.320000,16.320000,246209
2022-02-15,16.280001,17.059999,16.240000,16.980000,16.980000,119354
2022-02-16,17.090000,17.320000,15.600000,15.600000,15.600000,468845
2022-02-17,15.700000,16.180000,14.590000,14.970000,14.970000,404566
2022-02-18,14.960000,15.270000,14.730000,15.000000,15.000000,131766
2022-02-21,15.000000,15.150000,13.630000,13.740000,13.740000,299222
2022-02-22,13.000000,14.480000,12.900000,13.970000,13.970000,254509
2022-02-23,14.090000,14.430000,13.980000,13.980000,13.980000,96973
2022-02-24,13.060000,14.360000,12.510000,14.280000,14.280000,413127
2022-02-25,14.730000,15.250000,14.040000,14.960000,14.960000,251947
2022-02-28,14.690000,17.209999,14.560000,17.170000,17.170000,478639
2022-03-01,17.740000,17.820000,14.600000,14.870000,14.870000,504453
2022-03-02,14.770000,16.950001,14.760000,16.129999,16.129999,435664
2022-03-03,16.559999,16.590000,15.650000,15.810000,15.810000,138501
2022-03-04,15.810000,16.020000,15.040000,15.190000,15.190000,166836
2022-03-07,14.890000,16.290001,14.540000,16.290001,16.290001,255837
